n_iter	likelihood	edges
12	[0.3333333333333341, 0.3333333333333341, 0.3333333333333341, 0.3333333333333341, 0.24999999999999906, 0.49999999999999906, 0.24999999999999906, 0.49999999999999906, 0.3333333333333341, 0.3333333333333341, 0.49999999999999906, 0.24999999999999906]	1-2,1-3,2-7,3-5,3-6,5-8,5-10,6-4,6-9,None-1
10	[0.19999999999999943, 0.49999999999999906, 0.49999999999999906, 0.16666666666666674, 0.19999999999999943, 0.49999999999999906, 0.16666666666666674, 0.49999999999999906, 0.19999999999999943, 0.49999999999999906]	1-3,1-5,2-7,3-6,3-9,4-2,5-8,6-4,7-10,None-1
8	[0.3333333333333341, 0.3333333333333341, 0.49999999999999906, 0.3333333333333341, 0.24999999999999906, 0.49999999999999906, 0.49999999999999906, 0.3333333333333341]	1-3,1-4,2-9,2-10,3-6,3-7,4-2,5-8,6-5,None-1
8	[0.24999999999999906, 0.3333333333333341, 0.3333333333333341, 0.49999999999999906, 0.49999999999999906, 0.49999999999999906, 0.49999999999999906, 0.49999999999999906]	1-2,1-3,2-7,3-4,3-6,4-10,5-8,6-5,6-9,None-1
8	[0.1428571428571436, 0.1428571428571436, 0.3333333333333341, 0.3333333333333341, 0.3333333333333341, 0.49999999999999906, 0.24999999999999906, 0.49999999999999906]	1-2,1-3,2-4,2-10,3-5,4-7,5-6,5-8,6-9,None-1
7	[0.3333333333333341, 0.49999999999999906, 0.19999999999999943, 0.16666666666666674, 0.3333333333333341, 0.49999999999999906, 0.49999999999999906]	1-2,1-3,2-7,2-10,3-5,3-6,5-8,5-9,6-4,None-1
6	[0.19999999999999943, 0.19999999999999943, 0.49999999999999906, 0.16666666666666674, 0.24999999999999906, 0.24999999999999906]	1-2,1-3,2-5,3-4,4-7,4-10,5-6,5-8,6-9,None-1
6	[0.3333333333333341, 0.16666666666666674, 0.3333333333333341, 0.3333333333333341, 0.3333333333333341, 0.16666666666666674]	1-3,1-5,2-4,3-2,3-6,4-7,5-8,5-10,6-9,None-1
6	[0.19999999999999943, 0.24999999999999906, 0.49999999999999906, 0.49999999999999906, 0.49999999999999906, 0.49999999999999906]	1-3,1-4,2-5,2-7,3-10,4-2,5-6,5-8,6-9,None-1
5	[0.19999999999999943, 0.3333333333333341, 0.49999999999999906, 0.24999999999999906, 0.49999999999999906]	1-3,1-4,2-5,3-7,4-2,5-6,5-8,6-9,7-10,None-1
5	[0.19999999999999943, 0.16666666666666674, 0.49999999999999906, 0.19999999999999943, 0.49999999999999906]	1-3,1-5,2-7,3-6,4-2,5-8,5-9,6-4,7-10,None-1
5	[0.24999999999999906, 0.3333333333333341, 0.24999999999999906, 0.3333333333333341, 0.49999999999999906]	1-3,1-4,2-9,3-6,3-7,4-2,4-10,5-8,6-5,None-1
5	[0.16666666666666674, 0.49999999999999906, 0.16666666666666674, 0.24999999999999906, 0.16666666666666674]	1-2,1-4,2-3,3-6,3-9,4-7,5-8,5-10,6-5,None-1
5	[0.16666666666666674, 0.3333333333333341, 0.24999999999999906, 0.49999999999999906, 0.16666666666666674]	1-2,1-3,2-5,3-4,3-6,4-7,5-8,6-9,7-10,None-1
5	[0.16666666666666674, 0.49999999999999906, 0.16666666666666674, 0.24999999999999906, 0.3333333333333341]	1-2,1-3,2-9,2-10,3-4,3-6,4-7,5-8,6-5,None-1
5	[0.16666666666666674, 0.16666666666666674, 0.49999999999999906, 0.49999999999999906, 0.24999999999999906]	1-3,1-5,2-4,3-2,3-6,4-7,5-8,6-9,7-10,None-1
4	[0.3333333333333341, 0.16666666666666674, 0.49999999999999906, 0.49999999999999906]	1-2,1-3,2-7,2-9,3-5,3-6,5-8,5-10,6-4,None-1
4	[0.19999999999999943, 0.19999999999999943, 0.3333333333333341, 0.19999999999999943]	1-2,1-3,2-4,2-7,3-5,3-9,4-10,5-6,5-8,None-1
4	[0.1428571428571436, 0.19999999999999943, 0.19999999999999943, 0.19999999999999943]	1-2,1-3,2-4,2-7,3-6,4-10,5-8,6-5,6-9,None-1
4	[0.16666666666666674, 0.16666666666666674, 0.3333333333333341, 0.3333333333333341]	1-2,1-3,2-5,3-4,3-6,4-7,5-8,5-9,6-10,None-1
4	[0.16666666666666674, 0.16666666666666674, 0.16666666666666674, 0.3333333333333341]	1-2,1-5,2-3,2-7,3-10,5-6,5-8,6-4,6-9,None-1
4	[0.24999999999999906, 0.19999999999999943, 0.3333333333333341, 0.24999999999999906]	1-2,1-3,2-7,2-9,3-4,3-5,4-10,5-6,5-8,None-1
4	[0.3333333333333341, 0.3333333333333341, 0.3333333333333341, 0.49999999999999906]	1-3,1-4,2-9,2-10,3-2,3-6,4-7,5-8,6-5,None-1
4	[0.19999999999999943, 0.16666666666666674, 0.16666666666666674, 0.16666666666666674]	1-3,1-5,2-7,3-4,3-6,4-2,5-8,6-9,7-10,None-1
4	[0.19999999999999943, 0.19999999999999943, 0.49999999999999906, 0.49999999999999906]	1-2,1-3,2-5,3-4,3-9,4-7,5-6,5-8,6-10,None-1
4	[0.1249999999999993, 0.49999999999999906, 0.3333333333333341, 0.49999999999999906]	1-3,1-5,2-4,3-2,3-9,4-7,5-6,5-8,6-10,None-1
4	[0.3333333333333341, 0.3333333333333341, 0.3333333333333341, 0.16666666666666674]	1-2,1-3,2-5,2-9,3-6,3-7,5-4,5-8,6-10,None-1
3	[0.16666666666666674, 0.3333333333333341, 0.3333333333333341]	1-2,1-4,2-3,2-9,3-6,3-10,4-7,5-8,6-5,None-1
3	[0.1249999999999993, 0.19999999999999943, 0.49999999999999906]	1-3,1-5,2-7,3-4,3-9,4-2,5-6,5-8,7-10,None-1
3	[0.16666666666666674, 0.3333333333333341, 0.49999999999999906]	1-2,1-3,2-4,2-7,3-5,3-6,4-10,5-8,5-9,None-1
3	[0.3333333333333341, 0.49999999999999906, 0.49999999999999906]	1-3,1-5,2-7,3-2,3-6,5-8,5-10,6-4,6-9,None-1
